Star,A_baseline_86_vis%,B_earth_110_vis%,C_daynight_110_80_vis%,D_daynight_ST_moderate_vis%,E_daynight_ST_strict_vis%,F_daynight_ST_strict_both_vis%
GJ_3090,26.0,18.7,27.7,26.6,21.6,8.7
GJ_3470,23.6,11.6,27.1,26.1,21.9,8.5
HAT-P-11,26.1,17.7,28.1,23.7,19.9,7.0
HAT-P-12,25.9,17.1,28.0,26.3,20.1,8.0
HAT-P-18,26.6,16.2,29.1,26.5,20.4,8.1
HAT-P-26,25.4,11.4,28.9,27.7,23.7,9.8
HD_73583,25.8,15.5,28.2,27.5,20.5,8.7
L_98-59,24.9,18.3,26.4,26.1,24.2,9.9
TOI-2076,26.1,16.8,28.3,26.6,20.1,8.0
TOI-244,26.2,18.3,28.1,27.3,20.9,8.8
TOI-270,25.0,18.2,26.6,24.1,21.0,7.0
TOI-3629,26.1,16.9,28.3,27.2,19.7,8.3
TOI-3884,24.3,11.1,27.9,26.7,22.5,9.3
TOI-674,25.8,18.1,27.6,26.9,20.6,9.1
TOI-942,25.7,16.2,28.0,26.8,19.9,7.5
WASP-107,22.6,12.1,24.8,24.6,21.0,8.9
WASP-52,25.4,11.4,28.6,27.2,22.8,9.5
WASP-69,23.7,11.9,26.6,26.2,22.8,9.5
WASP-80,24.8,12.0,28.3,27.6,23.8,9.9
